,id,published,title,summary
0,https://www.lemonde.fr/disparitions/article/2022/11/26/irene-cara-la-chanteuse-de-what-a-feeling-et-fame-est-morte_6151763_3382.html,"Sat, 26 Nov 2022 13:27:23 +0100","Irene Cara, la chanteuse de « What a Feeling » et « Fame », est morte",Elle avait remporté l’Oscar de la meilleure chanson originale en 1984 pour le film « Flashdance ».
1,https://www.lemonde.fr/livres/article/2022/11/25/christian-bobin-ecrivain-connu-pour-ses-textes-courts-en-prose-est-mort-a-l-age-de-71-ans_6151610_3260.html,"Fri, 25 Nov 2022 14:07:36 +0100","Christian Bobin, écrivain connu pour ses textes courts en prose, est mort à l’âge de 71 ans","Cet automne, il avait publié un roman aux éditions Gallimard, « Le Muguet rouge », et une anthologie d’« œuvres choisies » dans la collection Quarto, « Les Différentes Régions du ciel »."
2,https://www.lemonde.fr/disparitions/article/2022/11/25/hans-magnus-enzensberger-poete-et-auteur-allemand-est-mort_6151596_3382.html,"Fri, 25 Nov 2022 12:32:46 +0100","Hans Magnus Enzensberger, poète et auteur allemand, est mort","Ecrivain, traducteur, journaliste, ce touche-à-tout d’une intelligence pétillante mâtinée d’ironie est mort à Munich, à l’âge de 93 ans.  Cela fait soixante ans que son œuvre fait de lui l’un des grands acteurs de la scène politique et littéraire d’outre-Rhin."
3,https://www.lemonde.fr/disparitions/article/2022/11/23/le-guitariste-et-chanteur-anglais-wilko-johnson-est-mort_6151295_3382.html,"Wed, 23 Nov 2022 17:31:12 +0100",Le guitariste et chanteur anglais Wilko Johnson est mort,"Ancien du groupe Dr. Feelgood, le musicien britannique au jeu inspiré du premier âge du rock et du blues électrique est mort le 21 novembre, à l’âge de 75 ans."
4,https://www.lemonde.fr/disparitions/article/2022/11/23/roberto-maroni-figure-historique-de-la-ligue-du-nord-et-ancien-ministre-de-l-interieur-italien-est-mort_6151292_3382.html,"Wed, 23 Nov 2022 17:00:35 +0100","Roberto Maroni, figure historique de la Ligue du Nord et ancien ministre de l’intérieur italien, est mort","Fondateur, avec Umberto Bossi, de la Ligue du Nord, ce personnage politique passé à la droite de la droite italienne fut trois fois ministre, avant d’occuper la présidence de la Lombardie. II s’est éteint, le 22 novembre, à l’âge de 67 ans."
5,https://www.lemonde.fr/disparitions/article/2022/11/22/la-mort-de-pablo-milanes-l-une-des-voix-de-la-nueva-trova-cubaine_6151106_3382.html,"Tue, 22 Nov 2022 17:49:08 +0100","La mort de Pablo Milanés, l’une des voix de la « nueva trova » cubaine","Chanteur emblématique de ce genre musical contestataire, romantique et dansant, marqué par le social et la politique, il s’est éteint le 22 novembre, à l’âge de 79 ans."
6,https://www.lemonde.fr/disparitions/article/2022/11/22/argentine-hebe-de-bonafini-emblematique-et-polemique-figure-des-droits-humains-est-morte_6151065_3382.html,"Tue, 22 Nov 2022 12:11:32 +0100","Argentine : Hebe de Bonafini, emblématique et polémique figure des droits humains, est morte","La présidente des Mères de la place de Mai, organisation réclamant la vérité sur les crimes de la dictature militaire, est morte à l’âge de 93 ans, dimanche 20 novembre."
7,https://www.lemonde.fr/disparitions/article/2022/11/22/mort-du-chanteur-cubain-pablo-milanes_6151009_3382.html,"Tue, 22 Nov 2022 06:43:47 +0100","Pablo Milanés, figure emblématique de la musique cubaine, est mort","Le chanteur était l’un des représentants de la « nueva trova », ce genre musical fondé sur des textes poétiques et engagés surgi dans la foulée de la révolution cubaine de 1959. Il est mort à Madrid à l’âge de 79 ans."
8,https://www.lemonde.fr/disparitions/article/2022/11/21/le-compositeur-et-ecrivain-ned-rorem-est-mort_6150938_3382.html,"Mon, 21 Nov 2022 17:24:24 +0100",Le compositeur et écrivain Ned Rorem est mort,"Figure musicale et intellectuelle très réputée aux Etats-Unis, l’artiste est mort à l’âge de 99 ans à son domicile new-yorkais, le 18 novembre."
9,https://www.lemonde.fr/international/article/2022/11/20/mort-de-hebe-de-bonafini-porte-drapeau-des-meres-de-la-place-de-mai-qui-ont-defie-la-dictature-en-argentine_6150812_3210.html,"Sun, 20 Nov 2022 22:49:14 +0100","Mort d’Hebe de Bonafini, porte-drapeau des Mères de la place de Mai, qui ont défié la dictature en Argentine","La militante des droits humains, dont les deux fils ont disparu pendant la dictature, était devenue une figure controversée, notamment pour son soutien inébranlable aux époux Kirchner. En 2017, elle avait été mise en examen dans le cadre d’une enquête pour détournement de fonds."
10,https://www.lemonde.fr/disparitions/article/2022/11/20/la-mort-de-charles-melman-grand-maitre-de-la-psychanalyse_6150804_3382.html,"Sun, 20 Nov 2022 19:50:25 +0100","La mort de Charles Melman, grand maître de la psychanalyse","Proche de Jacques Lacan, il fut responsable des enseignements au sein de son Ecole freudienne de Paris. Il s’est éteint le 20 octobre à l’âge de 91 ans."
11,https://www.lemonde.fr/disparitions/article/2022/11/20/mort-de-pascal-josephe-directeur-des-antennes-de-plusieurs-chaines-de-television_6150765_3382.html,"Sun, 20 Nov 2022 14:22:35 +0100","Pascal Josèphe, grande figure de l’audiovisuel français, est mort","Successivement directeur des antennes de plusieurs chaînes privées et publiques (TF1, La Cinq, France 2 et France 3) et fondateur du cabinet de conseil IMCA, Pascal Josèphe avait été pressenti en 2015 pour diriger France Télévisions."
12,https://www.lemonde.fr/disparitions/article/2022/11/20/le-cineaste-jean-marie-straub-est-mort_6150761_3382.html,"Sun, 20 Nov 2022 13:43:39 +0100",Le cinéaste Jean-Marie Straub est mort,"L’auteur, avec sa compagne, Danièle Huillet, disparue en 2006, d’une œuvre exigeante et intensément poétique a écrit l’une des pages les plus importantes de la modernité cinématographique. Il est mort dans la nuit du 19 au 20 novembre, à l’âge de 89 ans."
13,https://www.lemonde.fr/disparitions/article/2022/11/17/la-mort-de-pierre-de-lagarde-createur-des-chefs-d-uvre-en-peril_6150323_3382.html,"Thu, 17 Nov 2022 15:00:13 +0100","La mort de Pierre de Lagarde, créateur des « Chefs-d’œuvre en péril »","Erudit, historien, philosophe, poète à ses heures, il avait révolutionné le regard des Français sur le patrimoine. Il est mort à Paris le 15 novembre, à l’âge de 90 ans."
14,https://www.lemonde.fr/disparitions/article/2022/11/14/disparition-de-la-sculptrice-lee-bontecou_6149820_3382.html,"Mon, 14 Nov 2022 16:11:49 +0100",Disparition de la sculptrice Lee Bontecou,"L’artiste nord-américaine fut l’une des plus originales des plasticiens apparus au début de la décennie 1960 aux Etats-Unis. Elle est décédée le 8 novembre, à 91 ans."
15,https://www.lemonde.fr/disparitions/article/2022/11/13/mort-de-bao-tong-ancien-dirigeant-du-pcc-devenu-dissident_6149668_3382.html,"Sun, 13 Nov 2022 12:51:32 +0100","Mort de Bao Tong, ancien dirigeant du PCC devenu dissident","Secrétaire politique du premier ministre Zhao Ziyang à partir de 1980, ce conseiller réputé libéral affirmait que le mouvement des étudiants d’avril 1989 n’était pas opposé au Parti, ce qui lui valut d’être arrêté. Il s’est éteint le 9 novembre à l’âge de 90 ans."
16,https://www.lemonde.fr/disparitions/article/2022/11/13/keith-levene-guitariste-de-public-image-limited-et-cofondateur-de-the-clash-est-mort_6149664_3382.html,"Sun, 13 Nov 2022 12:04:55 +0100","Keith Levene, guitariste de Public Image Limited et cofondateur de The Clash, est mort","Le musicien, qui fut membre de deux groupes mythiques du punk rock et du post-punk britannique, s’est éteint à l’âge de 65 ans."
17,https://www.lemonde.fr/disparitions/article/2022/11/12/mehran-karimi-nasseri-le-refugie-de-roissy-qui-a-inspire-le-terminal-de-steven-spielberg-est-mort-dans-l-aeroport_6149597_3382.html,"Sat, 12 Nov 2022 16:11:16 +0100","Mehran Karimi Nasseri, le réfugié de Roissy qui a inspiré « Le Terminal » de Steven Spielberg, est mort dans l’aéroport","Connu sous le nom de « Sir Alfred », le réfugié politique iranien avait élu domicile à Roissy, au nord de Paris, en novembre 1988, après un long périple à la recherche de sa mère."
18,https://www.lemonde.fr/disparitions/article/2022/11/11/l-acteur-kevin-conroy-celebre-voix-de-batman-est-mort_6149525_3382.html,"Fri, 11 Nov 2022 20:23:34 +0100","L’acteur Kevin Conroy, célèbre voix de Batman, est mort","Agé de 66 ans, il avait notamment prêté sa voix au super-héros dans la série animée adaptée de DC Comics dans les années 1990."
19,https://www.lemonde.fr/disparitions/article/2022/11/11/le-peintre-herve-telemaque-est-mort_6149450_3382.html,"Fri, 11 Nov 2022 10:50:54 +0100",Le peintre Hervé Télémaque est mort,"Après avoir inventé une nouvelle manière picturale de figurer la société, l’artiste français d’origine haïtienne avait expérimenté la fabrication de sculptures et de collages. Il s’est éteint le 10 novembre à l’âge de 85 ans."
20,https://www.lemonde.fr/disparitions/article/2022/11/10/la-mort-de-gal-costa-grande-voix-de-la-musique-bresilienne_6149335_3382.html,"Thu, 10 Nov 2022 12:49:54 +0100","La mort de Gal Costa, grande voix de la musique brésilienne","Interprète d’albums à tendance pop, jazzy ou bossa-nova, elle fit partie du mouvement tropicaliste qui, sous la dictature militaire de l’AI-5, révolutionna la musique brésilienne. Elle s’est éteinte le 9 novembre, à l’âge de 77 ans."
21,https://www.lemonde.fr/disparitions/article/2022/11/09/la-mort-de-l-illustrateur-philippe-corentin_6149227_3382.html,"Wed, 09 Nov 2022 17:46:03 +0100",La mort de l’illustrateur Philippe Corentin,"Illustrateur autodidacte, il avait bousculé les conventions du livre pour enfants. Il s’est éteint le 7 novembre à l’âge de 86 ans."
22,https://www.lemonde.fr/disparitions/article/2022/11/09/la-mort-du-designer-marc-berthier-createur-des-casiers-modulables-ruches_6149101_3382.html,"Wed, 09 Nov 2022 06:46:13 +0100","La mort du designer Marc Berthier, créateur des casiers modulables Ruches","Designer industriel exigeant et créatif, il avait dessiné quelques-uns des objets les plus emblématiques de sa génération. Il s’est éteint le 3 novembre à l’âge de 87 ans."
23,https://www.lemonde.fr/afrique/article/2022/11/07/mort-de-sadek-hadjeres-figure-historique-de-la-gauche-algerienne_6148873_3212.html,"Mon, 07 Nov 2022 20:00:07 +0100","Mort de Sadek Hadjerès, figure historique de la gauche algérienne","Le militant nationaliste, ancien cadre du Parti communiste algérien, est mort le 3 novembre à Paris, où il vivait en exil depuis 1990. Il avait 94 ans."
24,https://www.lemonde.fr/disparitions/article/2022/11/07/la-mort-d-andre-hussenet-artisan-de-l-education_6148860_3382.html,"Mon, 07 Nov 2022 18:05:21 +0100","La mort d’André Hussenet, artisan de l’éducation","André Hussenet, qui a œuvré dans l’ombre de plusieurs ministres de l’éducation, est décédé le 31 octobre, à 80 ans, à l’hôpital Lariboisière à Paris. On lui doit notamment l’ouverture de classes préparatoires dans les zones difficiles."
25,https://www.lemonde.fr/disparitions/article/2022/11/07/olivier-metzger-photographe-de-l-instant-crepusculaire-est-mort_6148790_3382.html,"Mon, 07 Nov 2022 09:43:21 +0100","Olivier Metzger, photographe de l’instant crépusculaire, est mort","Le grand portraitiste de presse a été victime, le mercredi 2 novembre à Arles, d’un accident de voiture survenu sur la route des Saintes-Maries-de-la-Mer, en Provence. Il avait 49 ans."
26,https://www.lemonde.fr/disparitions/article/2022/11/04/la-mort-de-maurice-ligot-ancien-ministre-depute-et-maire-de-cholet_6148490_3382.html,"Fri, 04 Nov 2022 11:59:20 +0100","La mort de Maurice Ligot, ancien ministre, député et maire de Cholet","Ancien compagnon de route de Jacques Foccart en Afrique et ex-ministre de Valéry Giscard d’Estaing, il fut l’homme fort du Choletais pendant trente ans. Il est mort le 29 octobre à l’âge de 94 ans."
27,https://www.lemonde.fr/idees/article/2022/11/03/a-bruno-latour-ta-pensee-audacieuse-est-devenue-la-pensee-du-temps-present_6148386_3232.html,"Thu, 03 Nov 2022 17:55:39 +0100",L’éloge de Philippe Descola à Bruno Latour : « Ta pensée audacieuse est devenue la pensée du temps présent »,"Lors de l’enterrement du philosophe, l’anthropologue s’est adressé à un ami dont la « philosophie diplomatique » permet de mieux habiter la Terre à l’heure du « nouveau régime climatique »."
28,https://www.lemonde.fr/disparitions/article/2022/11/03/philippe-alexandre-journaliste-politique-sans-complaisance-est-mort_6148333_3382.html,"Thu, 03 Nov 2022 11:47:03 +0100","Philippe Alexandre, la mort d’un journaliste politique sans complaisance","Cultivant son impertinence vis-à-vis des politiques, il livra de 1969 à 1996 plus de 8 000 éditoriaux sur RTL. Il s’est éteint le 31 octobre à l’âge de 90 ans."
29,https://www.lemonde.fr/disparitions/article/2022/11/03/la-mort-du-botaniste-franklin-picard_6148309_3382.html,"Thu, 03 Nov 2022 09:25:44 +0100",La mort du botaniste Franklin Picard,"Franklin Picard, décédé le 29 octobre, à l’âge de 79 ans, était une figure de la botanique et de l’univers des jardins. Une autre de ses passions était la collection de documents sonores."
30,https://www.lemonde.fr/disparitions/article/2022/11/01/le-rappeur-americain-takeoff-membre-du-groupe-migos-tue-par-balle-a-houston_6148111_3382.html,"Tue, 01 Nov 2022 15:52:59 +0100","Le rappeur américain Takeoff, membre du groupe Migos, tué par balle à Houston","L’artiste de 28 ans a été tué alors qu’il passait la soirée dans un club de bowling de la ville texane avec Quavo, autre membre du trio."
31,https://www.lemonde.fr/actualite-medias/article/2022/10/31/mort-de-philippe-alexandre-journaliste-et-voix-emblematique-de-rtl_6148063_3236.html,"Mon, 31 Oct 2022 20:45:23 +0100","Mort de Philippe Alexandre, journaliste et voix emblématique de RTL","Connu pour ses chroniques politiques cinglantes, il s’est éteint, lundi, à l’âge de 90 ans, a annoncé sa famille."
32,https://www.lemonde.fr/disparitions/article/2022/10/31/le-grand-reporter-marc-kravetz-est-mort_6148020_3382.html,"Mon, 31 Oct 2022 12:37:40 +0100",Le grand reporter Marc Kravetz est mort,"Entré à « Libération » en 1974, il s’illustra dans le grand reportage pendant la guerre du Liban (1975-1990), puis en Iran où sa couverture de la révolution contre le chah lui valut le prix Albert-Londres en 1980. Il s’est éteint le 28 octobre à l’âge de 80 ans."
33,https://www.lemonde.fr/disparitions/article/2022/10/31/le-chercheur-et-activiste-americain-mike-davis-est-mort_6148011_3382.html,"Mon, 31 Oct 2022 11:54:56 +0100",Le chercheur et activiste américain Mike Davis est mort,"L’auteur « City of Quartz. Los Angeles, ville du futur », classique de la sociologie urbaine, s’est éteint le 25 octobre, à l’âge de 76 ans."
34,https://www.lemonde.fr/culture/article/2022/10/29/un-hommage-national-a-pierre-soulages-sera-rendu-mercredi-au-louvre_6147854_3246.html,"Sat, 29 Oct 2022 13:53:33 +0200",Un hommage national à Pierre Soulages sera rendu mercredi au Louvre,"Emmanuel Macron présidera la cérémonie qui débutera à 15 heures et sera ouverte au public, en présence de membres du gouvernement et de la famille de l’artiste."
35,https://www.lemonde.fr/disparitions/article/2022/10/28/le-pianiste-de-rock-jerry-lee-lewis-est-mort_6147777_3382.html,"Fri, 28 Oct 2022 19:02:34 +0200","Jerry Lee Lewis, pianiste au jeu infernal et légende du rock, est mort","Sa légende de toxicomane, de fou d’armes à feu, avait souvent pris le pas sur celle de musicien, d’inventeur. Les deux sont en fait inséparables. Le « Killer », comme il était surnommé, est mort le 28 octobre, à l’âge de 87 ans."
36,https://www.lemonde.fr/disparitions/article/2022/10/28/mort-de-l-ecrivain-et-editeur-maurice-olender_6147740_3382.html,"Fri, 28 Oct 2022 15:03:10 +0200","Mort de Maurice Olender, écrivain et figure de l’édition européenne","Chercheur formé à l’archéologie et à l’histoire ancienne, de même que philologue maîtrisant le grec ancien, il était un pilier de la vie des idées. Il s’est éteint à Bruxelles, le 27 octobre, à l’âge de 76 ans."
37,https://www.lemonde.fr/pixels/article/2022/10/27/mort-de-rieko-kodama-l-une-des-pionnieres-du-jeu-video-japonais_6147566_4408996.html,"Thu, 27 Oct 2022 13:53:48 +0200","Mort de Rieko Kodama, l’une des pionnières du jeu vidéo japonais","La Japonaise avait rejoint l’équipe de Sega dès 1984, où elle a participé à la création de « Sonic ». Elle est la première femme à avoir reçu un prix pour sa carrière à la Game Developers Conference."
38,https://www.lemonde.fr/disparitions/article/2022/10/26/la-mort-de-mike-birch-navigateur-canadien-premier-vainqueur-de-la-route-du-rhum_6147472_3382.html,"Wed, 26 Oct 2022 20:15:15 +0200","La mort de Mike Birch, navigateur canadien, premier vainqueur de la Route du rhum","Le skipper, venu à la voile presque par hasard en exerçant d’abord comme convoyeur, fut, en 1978, le premier vainqueur de la célèbre course transatlantique. Il est mort mercredi 26 octobre, à l’âge de 90 ans."
39,https://www.lemonde.fr/disparitions/article/2022/10/26/la-mort-de-guy-avanzini-pionnier-des-sciences-de-l-education_6147447_3382.html,"Wed, 26 Oct 2022 17:52:48 +0200","La mort de Guy Avanzini, pionnier des sciences de l’éducation","Fondateur de la section des sciences de l’éducation à l’université Lyon 2, il a consacré de nombreux ouvrages à la pédagogie. Il s’est éteint le 18 octobre, à l’âge de 93 ans."
40,https://www.lemonde.fr/disparitions/article/2022/10/26/le-peintre-pierre-soulages-est-mort_6147426_3382.html,"Wed, 26 Oct 2022 15:59:27 +0200","Pierre Soulages, le peintre qui a fait se rencontrer le noir et la lumière, est mort","Le peintre est mort dans la nuit du 25 au 26 octobre, à l’âge de 102 ans. Tout au long de sa carrière, il a voulu montrer tout ce que la rencontre du noir et de la lumière peut engendrer, y compris aussi une forme de sublime."
41,https://www.lemonde.fr/disparitions/article/2022/10/24/la-mort-du-fondateur-de-red-bull-dietrich-mateschitz-roi-inconteste-du-marketing_6147157_3382.html,"Mon, 24 Oct 2022 19:10:04 +0200","La mort du fondateur de Red Bull, Dietrich Mateschitz, roi incontesté du marketing","Après avoir lancé la boisson énergisante à base de caféine avec une famille thaïlandaise, l’homme d’affaires autrichien a investi des centaines de millions d’euros pour acheter des clubs de sport qui ont pris le nom de sa marque. Il est décédé le 22 octobre, à l’âge de 78 ans."
42,https://www.lemonde.fr/disparitions/article/2022/10/23/mort-de-dietrich-mateschitz-le-fondateur-autrichien-de-l-empire-red-bull_6146955_3382.html,"Sun, 23 Oct 2022 01:23:54 +0200","Mort de Dietrich Mateschitz, le fondateur autrichien de l’empire Red Bull","Cet homme d’affaires discret, mort à 78 ans, a construit sur le tard un mastodonte sportif et médiatique autour de son entreprise de boissons énergisantes, devenue une marque mondialement célèbre."
43,https://www.lemonde.fr/disparitions/article/2022/10/22/louis-kotra-uregei-figure-du-mouvement-independantiste-neo-caledonien-est-mort_6146916_3382.html,"Sat, 22 Oct 2022 11:12:58 +0200","Louis Kotra Uregei, figure du mouvement indépendantiste néo-calédonien, est mort",Il avait notamment participé à la signature des accords de Matignon-Oudinot en 1988. Il était âgé de 71 ans.
44,https://www.lemonde.fr/disparitions/article/2022/10/21/la-mort-de-nicole-catala-ancienne-ministre-de-jacques-chirac_6146847_3382.html,"Fri, 21 Oct 2022 19:12:02 +0200","La mort de Nicole Catala, ancienne ministre de Jacques Chirac","Ex-secrétaire d’Etat chargée de la formation professionnelle dans le gouvernement de cohabitation de Jacques Chirac, elle était une gaulliste sociale, proche de Philippe Séguin. Elle est décédée le 19 octobre à l’âge de 86 ans."
45,https://www.lemonde.fr/disparitions/article/2022/10/20/la-mort-de-jean-teule-ecrivain-chroniqueur-et-bedeaste-insatiable_6146696_3382.html,"Thu, 20 Oct 2022 19:00:04 +0200","La mort de Jean Teulé, écrivain, chroniqueur et bédéaste insatiable","Tour à tour bédéaste, chroniqueur média, puis romancier, il ne se départit jamais de l’érudition joyeuse et de la langue librement jubilatoire qui lui valurent une ferveur populaire. Il est mort d’une crise cardiaque, le 18 octobre, à l’âge de 69 ans."
46,https://www.lemonde.fr/disparitions/article/2022/10/20/l-ancienne-ministre-chiraquienne-nicole-catala-est-morte_6146554_3382.html,"Thu, 20 Oct 2022 00:35:13 +0200",L’ancienne ministre chiraquienne Nicole Catala est morte,"Ancienne députée de Paris et vice-présidente de l’Assemblée nationale, Nicole Catala, nommée en 1986 secrétaire d’Etat auprès du ministre de l’éducation nationale, est morte, mercredi, à l’âge de 86 ans."
