,id,published,title,summary
47,https://www.lemonde.fr/disparitions/article/2022/10/19/la-mort-de-patrick-kechichian-ancien-journaliste-au-monde-des-livres_6146542_3382.html,"Wed, 19 Oct 2022 19:34:12 +0200","La mort de Patrick Kéchichian, ancien journaliste au « Monde des livres »","Passionné de lecture, il avait constitué les bases de son immense culture en autodidacte et, grimpant un à un tous les échelons, était devenu rédacteur en chef adjoint du « Monde des livres ». Le journaliste, critique littéraire et écrivain s’est éteint le 18 octobre, à l’âge de 71 ans."
48,https://www.lemonde.fr/disparitions/article/2022/10/19/la-mort-de-colette-kreder-pionniere-de-la-parite-en-france_6146533_3382.html,"Wed, 19 Oct 2022 18:43:17 +0200","Colette Kreder, pionnière de la parité en France, est morte","Militante féministe, cofondatrice du mouvement Demain la parité et de l’association Femmes et sciences, elle avait contribué à imposer la parité dans le monde politique. Elle est décédée le 14 octobre, à l’âge de 88 ans."
49,https://www.lemonde.fr/disparitions/article/2022/10/19/jean-teule-auteur-de-fleur-de-tonnerre-et-de-crenom-baudelaire-est-mort_6146516_3382.html,"Wed, 19 Oct 2022 16:59:12 +0200","Jean Teulé, auteur de « Fleur de tonnerre » et de « Crénom, Baudelaire ! », est mort","Ses éditeurs ont confirmé que Jean Teulé avait « succombé à un arrêt cardiaque » mardi 18 octobre. « Nous ressentons avec une grande tristesse la fin trop précoce de l’histoire d’un rêveur inclassable, dessinateur et poète », a salué la ministre de la culture."
50,https://www.lemonde.fr/idees/article/2022/10/19/bruno-latour-nous-invite-a-penser-la-transformation-loin-d-une-ecologie-nourrie-d-une-vision-apocalyptique_6146466_3232.html,"Wed, 19 Oct 2022 12:00:05 +0200","« Bruno Latour nous invite à penser la transformation, loin d’une écologie nourrie d’une vision apocalyptique »","Dans une tribune au « Monde », les chercheurs Jérôme Gaillardet, Camille Mazé et Olivier Ragueneau voient dans l’œuvre du sociologue disparu Bruno Latour un dépassement des clivages entre sciences sociales et sciences de la nature, ou encore entre sociologie politique et analyse des interactions du vivant."
51,https://www.lemonde.fr/disparitions/article/2022/10/18/la-mort-de-la-romanciere-et-essayiste-italienne-rosetta-loy_6146355_3382.html,"Tue, 18 Oct 2022 18:29:50 +0200","Rosetta Loy, romancière et essayiste italienne, est morte","Venue tardivement, mais avec éclat, à la littérature, Rosetta Loy laisse derrière elle une œuvre dont les prises de position antifascistes et antiracistes sont parmi les plus fermes de sa génération et des générations suivantes. Elle s’est éteinte le 1er octobre, à l’âge de 91 ans."
52,https://www.lemonde.fr/disparitions/article/2022/10/18/le-chanteur-et-compositeur-italien-franco-gatti-co-interprete-du-tube-sara-perche-ti-amo-est-mort_6146314_3382.html,"Tue, 18 Oct 2022 15:07:32 +0200","Le chanteur et compositeur italien Franco Gatti, co-interprète du tube « Sarà perché ti amo », est mort","Le titre « Sarà perché ti amo », sorti en 1981, figurera quatre ans plus tard sur la bande-son du film « L’Effrontée », de Claude Miller, avec Charlotte Gainsbourg."
53,https://www.lemonde.fr/disparitions/article/2022/10/12/jean-louis-pelletier-avocat-passeur-et-enchanteur-d-une-generation_6145483_3382.html,"Wed, 12 Oct 2022 12:39:12 +0200","Jean-Louis Pelletier, avocat passeur et enchanteur d’une génération","Connu pour défendre les grands voyous, l’avocat, qui porta pendant des années le combat pour l’abolition de la peine de mort, fut un modèle pour toute une génération de pénalistes. Il s’est éteint le 11 octobre, à 86 ans."
54,https://www.lemonde.fr/disparitions/article/2022/10/11/angela-lansbury-l-heroine-d-arabesque-est-morte_6145385_3382.html,"Tue, 11 Oct 2022 21:46:44 +0200","Angela Lansbury, l’héroïne d’« Arabesque », est morte","L’actrice américaine, figure de Broadway, avait 96 ans."
55,https://www.lemonde.fr/police-justice/article/2022/10/11/l-avocat-penaliste-jean-louis-pelletier-est-mort_6145317_1653578.html,"Tue, 11 Oct 2022 11:33:02 +0200",L’avocat pénaliste Jean-Louis Pelletier est mort,"Mentor de nombreux ténors du barreau, dont l’actuel ministre de la justice, Eric Dupond-Moretti, Mᵉ Jean-Louis Pelletier a notamment été l’avocat de Jacques Mesrine et de « Francis le Belge »."
56,https://www.lemonde.fr/disparitions/article/2022/10/09/bruno-latour-le-philosophe-doit-travailler-a-redonner-des-puissances-d-agir_6145059_3382.html,"Sun, 09 Oct 2022 11:22:59 +0200",Bruno Latour : « Le philosophe doit travailler à redonner des puissances d’agir »,"Dans une série d’entretiens pour Arte, Bruno Latour, mort dans la nuit du 8 au 9 octobre, exposait sa conception de la philosophie, expliquait comment nous avons changé de monde et par quels moyens il serait possible de l’« écologiser »."
57,https://www.lemonde.fr/disparitions/article/2022/10/09/bruno-latour-penseur-du-nouveau-regime-climatique-est-mort_6145057_3382.html,"Sun, 09 Oct 2022 11:14:50 +0200","Bruno Latour, penseur du « nouveau régime climatique », est mort","Philosophe, anthropologue et sociologue des sciences et des techniques, le professeur émérite associé à Sciences Po est décédé dans la nuit du 8 au 9 octobre. Son œuvre, célébrée dans le monde entier, et ses réflexions sur la crise écologique inspirent une nouvelle génération d’intellectuels, d’artistes et de militants."
58,https://www.lemonde.fr/disparitions/article/2022/10/06/mort-de-loretta-lynn-conservatrice-liberee-de-la-musique-country_6144667_3382.html,"Thu, 06 Oct 2022 10:55:13 +0200","Mort de Loretta Lynn, conservatrice libérée de la musique country","Fille d’un mineur du Kentucky, elle était devenue, dans les années 1960, une star grâce à ses chansons racontant les déboires de la vie domestique et ses peines de cœur. Elle s’est éteinte le 4 octobre, à l’âge de 90 ans."
59,https://www.lemonde.fr/disparitions/article/2022/10/05/la-mort-du-dessinateur-sud-coreen-kim-jung-gi_6144550_3382.html,"Wed, 05 Oct 2022 15:33:07 +0200",La mort du dessinateur sud-coréen Kim Jung Gi,"Connu pour ses performances graphiques (drawing shows) au cours desquelles il réalisait des fresques à main levée, en direct et en public, sans esquisse ni travail préparatoire, il s’est éteint le 3 octobre, à l’âge de 47 ans."
60,https://www.lemonde.fr/disparitions/article/2022/10/04/legende-de-la-musique-country-loretta-lynn-est-morte_6144382_3382.html,"Tue, 04 Oct 2022 18:01:47 +0200","Loretta Lynn, légende de la musique country, est morte à 90 ans","La chanteuse américaine se sera vu décerner presque tous les honneurs artistiques, y compris la prestigieuse médaille présidentielle de la liberté, la plus haute récompense civile de la nation, remise par Barack Obama en 2013."
61,https://www.lemonde.fr/disparitions/article/2022/10/04/la-mort-d-antonio-inoki-le-legendaire-catcheur-japonais-qui-s-etait-lance-dans-la-diplomatie-par-le-sport_6144366_3382.html,"Tue, 04 Oct 2022 16:10:50 +0200","La mort d’Antonio Inoki, le légendaire catcheur japonais qui s’était lancé dans la « diplomatie par le sport »","Cette grande figure du catch japonais, devenue sénateur, est morte le 1er octobre, à l’âge de 79 ans."
62,https://www.lemonde.fr/disparitions/article/2022/10/03/la-mort-de-jean-michel-meurice-artiste-et-realisateur_6144187_3382.html,"Mon, 03 Oct 2022 12:08:37 +0200","La mort de Jean-Michel Meurice, artiste et réalisateur","Menant une double vie entre la peinture et l’audiovisuel, il réalisa de nombreux documentaires sur des sujets sociaux, politiques ou économiques, avant d’être appelé à la direction de La Sept (actuellement Arte). Il est mort le 27 septembre, à l’âge de 83 ans."
63,https://www.lemonde.fr/disparitions/article/2022/10/03/l-avocat-daniel-soulez-lariviere-n-a-cesse-d-interroger-le-fonctionnement-de-la-justice-durant-toute-sa-carriere_6144177_3382.html,"Mon, 03 Oct 2022 11:48:27 +0200",L’avocat Daniel Soulez Larivière n’a cessé d’interroger le fonctionnement de la justice durant toute sa carrière,"Avocat influent spécialisé dans le traitement des grands sinistres, assurant notamment la défense de Total dans l’affaire AZF, il laisse une œuvre féconde, riche d’une quinzaine d’ouvrages. Il est mort le 30 septembre, à l’âge de 80 ans."
64,https://www.lemonde.fr/disparitions/article/2022/10/03/mort-de-sacheen-littlefeather-l-actrice-amerindienne-qui-avait-refuse-un-oscar-au-nom-de-marlon-brando_6144135_3382.html,"Mon, 03 Oct 2022 06:40:58 +0200","Mort de Sacheen Littlefeather, l’actrice amérindienne qui avait refusé un Oscar au nom de Marlon Brando",Elle avait été huée en 1973 lors de la cérémonie hollywoodienne durant laquelle la star lui avait demandé de refuser la statuette pour lui en signe de protestation contre le traitement des Amérindiens par l’industrie cinématographique.
65,https://www.lemonde.fr/disparitions/article/2022/10/01/daniel-soulez-lariviere-avocat-et-essayiste-est-mort-a-l-age-de-80-ans_6143988_3382.html,"Sat, 01 Oct 2022 13:04:34 +0200","Daniel Soulez Larivière, avocat et essayiste, est mort à l’âge de 80 ans","Ancien membre du conseil de l’ordre et du comité consultatif pour la révision de la Constitution (1992-1993), Daniel Soulez Larivière a écrit plusieurs ouvrages dont « L’Avocature » et « Paroles d’avocats. Anthologie d’éloquence judiciaire »."
66,https://www.lemonde.fr/disparitions/article/2022/10/01/le-celebre-catcheur-nippon-antonio-inoki-est-mort_6143953_3382.html,"Sat, 01 Oct 2022 09:06:12 +0200",Le célèbre catcheur et politicien nippon Antonio Inoki est mort,"Du haut de son 1,90 mètre, Antonio Inoki était l’un des pionniers des arts martiaux mixtes au Japon. Devenu célèbre en 1976, après un combat contre le boxeur Muhammad Ali à Tokyo, il a été sénateur de 1989 à 1995, puis élu une nouvelle fois en 2013."
67,https://www.lemonde.fr/disparitions/article/2022/09/30/la-mort-du-rappeur-americain-coolio-figure-du-rap-des-annees-1990_6143774_3382.html,"Fri, 30 Sep 2022 04:14:59 +0200","La mort du rappeur américain Coolio, figure du rap des années 1990","L’auteur du tube « Gangsta’s Paradise » avait su se placer au-dessus de la rivalité qui opposa dans les années 1990 les rappeurs issus de la Côte ouest des Etats-Unis à ceux de la Côte est. Il s’est éteint, le 28 septembre, à l’âge de 59 ans."
68,https://www.lemonde.fr/disparitions/article/2022/09/29/iconoclaste-intellectuel-revendique-paul-veyne-frayait-sa-propre-voie_6143723_3382.html,"Thu, 29 Sep 2022 16:09:52 +0200","Paul Veyne, iconoclaste intellectuel revendiqué, frayait sa propre voie","L’œuvre de l’historien, décédé le 29 septembre, apportait une analyse pluridisciplinaire, à l’encontre des grands paradigmes de pensée. Critiquée parfois, elle ne pouvait laisser indifférent."
69,https://www.lemonde.fr/le-monde-des-religions/article/2022/09/29/paul-veyne-la-question-des-origines-chretiennes-de-la-france-est-un-faux-debat_6143709_6038514.html,"Thu, 29 Sep 2022 15:00:13 +0200",Paul Veyne : « La question des origines chrétiennes de la France est un faux débat »,"Pour l’historien Paul Veyne, qui s’est éteint jeudi 29 septembre 2022, la religion n’est qu’un des éléments d’une civilisation, et non sa matrice, comme il l’expliquait en 2016 dans un entretien au « Monde des religions »."
70,https://www.lemonde.fr/disparitions/article/2022/09/29/l-historien-paul-veyne-specialiste-de-l-antiquite-grecque-et-romaine-est-mort_6143689_3382.html,"Thu, 29 Sep 2022 11:36:28 +0200","L’historien Paul Veyne, spécialiste de l’Antiquité grecque et romaine, est mort","Professeur à l’université de Provence et à l’Ecole pratique des hautes études, chercheur original et libre, il a détenu la chaire Histoire de Rome au Collège de France. Il est mort, jeudi, à l’âge de 92 ans."
71,https://www.lemonde.fr/disparitions/article/2022/09/29/la-disparition-de-l-americaine-hilaree-nelson-legende-de-l-alpinisme_6143638_3382.html,"Thu, 29 Sep 2022 06:30:26 +0200","La disparition de l’Américaine Hilaree Nelson, légende de l’alpinisme","La skieuse-alpiniste, pionnière dans son domaine, est décédée, mercredi 28 septembre, à l’âge de 49 ans, après une ultime expédition himalayenne."
72,https://www.lemonde.fr/disparitions/article/2022/09/29/mort-du-rappeur-americain-coolio-connu-notamment-pour-son-tube-gangsta-s-paradise_6143614_3382.html,"Thu, 29 Sep 2022 04:53:15 +0200","Coolio, le rappeur qui s’est fait connaître du grand public avec « Gangsta’s Paradise », est mort","L’artiste de 59 ans, Artis Leon Ivey Jr., de son vrai nom, a été découvert inconscient chez un ami à Los Angeles. En plus de ce titre phare, il avait également enregistré « Fantastic Voyage » au cours d’une longue et riche carrière."
73,https://www.lemonde.fr/disparitions/article/2022/09/28/la-mort-de-michel-pincon-sociologue-contempteur-des-puissances-de-l-argent_6143585_3382.html,"Wed, 28 Sep 2022 18:40:28 +0200","La mort de Michel Pinçon, sociologue contempteur des « puissances de l’argent »","Connu pour ses travaux sur les catégories les plus riches, qu’il avait cosignés avec son épouse Monique Charlot, il s’était distingué par la radicalité de ses analyses."
74,https://www.lemonde.fr/disparitions/article/2022/09/28/le-sociologue-michel-pincon-est-mort_6143524_3382.html,"Wed, 28 Sep 2022 11:59:44 +0200","Le sociologue Michel Pinçon, observateur de la grande bourgeoisie, est mort à l’âge de 80 ans","Ex-directeur de recherche au CNRS, il avait commencé comme sociologue des ouvriers, avant d’étudier la transmission de la richesse."
75,https://www.lemonde.fr/sport/article/2022/09/28/l-alpiniste-hilaree-nelson-retrouvee-morte-sur-les-pentes-du-mont-manaslu-dans-l-himalaya_6143506_3242.html,"Wed, 28 Sep 2022 10:17:03 +0200",L’alpiniste Hilaree Nelson retrouvée morte sur les pentes de l’Himalaya,"L’aventurière américaine de 49 ans était une grande figure de l’alpinisme, réalisant notamment la première descente à ski du mont Lhotse."
76,https://www.lemonde.fr/afrique/article/2022/09/27/aicha-ech-chenna-figure-de-la-lutte-pour-les-droits-des-femmes-au-maroc-est-morte_6143439_3212.html,"Tue, 27 Sep 2022 19:00:17 +0200","Aïcha Ech-Chenna, figure de la lutte pour les droits des femmes au Maroc, est morte","Le sort des mères célibataires et de leurs enfants était au cœur du combat de la militante, présidente fondatrice de l’association Solidarité féminine."
77,https://www.lemonde.fr/international/article/2022/09/26/youssef-al-qaradawi-predicateur-sunnite-et-guide-spirituel-des-freres-musulmans-est-mort_6143276_3210.html,"Mon, 26 Sep 2022 17:38:03 +0200","Youssef Al-Qaradawi, prédicateur sunnite et guide spirituel des Frères musulmans, est mort","Le cheikh égyptien est mort le 26 septembre. Suivi par des millions de fidèles, il prétendait incarner un islam « du juste milieu ». Certains de ses prêches, à connotation antisémite ou légitimant la violence à l’encontre des femmes, ont fait scandale."
78,https://www.lemonde.fr/culture/article/2022/09/26/le-jazzman-pharoah-sanders-est-mort_6143249_3246.html,"Mon, 26 Sep 2022 15:12:17 +0200",Le jazzman Pharoah Sanders est mort,"Le saxophoniste et compositeur accompagna John Coltrane dans les années 1960, avant de mener une longue carrière solo. Il s’est éteint, le 24 septembre, à l’âge de 81 ans."
79,https://www.lemonde.fr/disparitions/article/2022/09/25/mort-de-la-romanciere-hilary-mantel_6143130_3382.html,"Sun, 25 Sep 2022 18:35:36 +0200",Mort de la romancière Hilary Mantel,"Autrice de romans historiques, célèbre pour sa trilogie sur Thomas Cromwell, l’écrivaine est décédée le 22 septembre."
80,https://www.lemonde.fr/disparitions/article/2022/09/24/legende-du-jazz-le-saxophoniste-pharoah-sanders-est-mort_6143040_3382.html,"Sat, 24 Sep 2022 17:32:54 +0200","Légende du jazz, le saxophoniste Pharoah Sanders est mort","Le saxophoniste et compositeur fut le compagnon musical des dernières années de John Coltrane. Tout au long de sa carrière, il a embrassé l’influence des musiques africaine et indienne."
81,https://www.lemonde.fr/disparitions/article/2022/09/24/mort-de-l-actrice-louise-fletcher-connue-pour-son-role-d-infirmiere-dans-vol-au-dessus-d-un-nid-de-coucou_6143033_3382.html,"Sat, 24 Sep 2022 15:58:09 +0200","Mort de l’actrice Louise Fletcher, connue pour son rôle d’infirmière dans « Vol au-dessus d’un nid de coucou »",Elle avait reçu l’Oscar de la meilleure actrice en 1976 pour avoir incarné l’infirmière tyrannique dans le chef-d’œuvre de Milos Forman.
82,https://www.lemonde.fr/disparitions/article/2022/09/23/la-mort-de-l-ecrivain-francois-bott-ancien-responsable-du-monde-des-livres_6142927_3382.html,"Fri, 23 Sep 2022 18:08:51 +0200","La mort de l’écrivain François Bott, ancien responsable du « Monde des livres »","Responsable du « Monde des livres » de 1983 à 1991, il laisse derrière lui le souvenir d’un auteur à la fois érudit et généreux. Il s’est éteint le 22 septembre, à 87 ans."
83,https://www.lemonde.fr/disparitions/article/2022/09/23/hilary-mantel-la-romanciere-britannique-deux-fois-laureate-du-booker-prize-est-morte-a-70-ans_6142911_3382.html,"Fri, 23 Sep 2022 16:21:31 +0200","Hilary Mantel, romancière britannique deux fois lauréate du Booker Prize, est morte à 70 ans","L’écrivaine est connue pour sa trilogie « Le Conseiller », consacrée à la vie tumultueuse de Thomas Cromwell, un des principaux acteurs de la Réforme en Angleterre."
84,https://www.lemonde.fr/disparitions/article/2022/09/23/la-mort-du-dessinateur-francois-corteggiani_6142842_3382.html,"Fri, 23 Sep 2022 09:36:37 +0200",La mort du dessinateur François Corteggiani,L’auteur de bande dessinée et ancien rédacteur en chef de « Pif-Gadget » est mort le 21 septembre à l’âge de 69 ans.
85,https://www.lemonde.fr/disparitions/article/2022/09/22/la-mort-de-serge-tamagnot-photographe-et-artiste-de-collages_6142726_3382.html,"Thu, 22 Sep 2022 13:03:31 +0200","La mort de Serge Tamagnot, photographe et artiste de collages","Photographe de célébrités et auteur de collages surréalistes, cet autodidacte fantasque fut le grand ami de l’écrivain Marcel Jouhandeau, du poète Jean Sénac et de l’animateur Pascal Sevran. Il s’est éteint le 20 septembre, à Paris, à l’âge de 90 ans."
86,https://www.lemonde.fr/disparitions/article/2022/09/19/la-mort-du-philosophe-americain-saul-kripke_6142293_3382.html,"Mon, 19 Sep 2022 17:35:48 +0200",La mort du philosophe américain Saul Kripke,"Professeur de philosophie des plus grandes universités américaines sans avoir fait de thèse, il a rendu par ses ouvrages, notamment « La Logique des noms propres », sa dignité à la métaphysique. Il s’est éteint le 15 septembre à l’âge de 81 ans."
87,https://www.lemonde.fr/disparitions/article/2022/09/17/mort-de-bruno-bonduelle-ancien-pdg-du-geant-des-legumes-en-conserve_6142070_3382.html,"Sat, 17 Sep 2022 16:47:47 +0200","Mort de Bruno Bonduelle, ancien PDG du géant des légumes en conserve","Membre de la cinquième génération depuis la création de l’entreprise familiale, Bruno Bonduelle en a été PDG de 1985 à 1994. Il s’était aussi beaucoup investi dans la promotion de la région de Lille."
88,https://www.lemonde.fr/disparitions/article/2022/09/16/la-mort-de-la-danseuse-francoise-dupuy_6141977_3382.html,"Fri, 16 Sep 2022 19:31:51 +0200",La mort de la danseuse Françoise Dupuy,"Danseuse et chorégraphe, elle était une personnalité emblématique de la scène chorégraphique depuis les années 1940. Elle s’est éteinte dans la nuit du 14 au 15 septembre, à l’âge de 97 ans."
89,https://www.lemonde.fr/disparitions/article/2022/09/15/la-mort-de-kenneth-starr-procureur-du-monicagate-scandale-de-la-presidence-clinton_6141721_3382.html,"Thu, 15 Sep 2022 11:47:09 +0200","La mort de Kenneth Starr, procureur du « Monicagate », scandale de la présidence Clinton","L’enquête du procureur américain sur la liaison entre Bill Clinton et une stagiaire de la Maison Blanche, Monica Lewinsky, avait abouti à la procédure d’impeachment du 42ᵉ président des Etats-Unis, avant qu’il soit finalement acquitté en 1999. Kenneth Starr est mort le 13 septembre, à l’âge de 76 ans."
90,https://www.lemonde.fr/disparitions/article/2022/09/15/irene-papas-l-actrice-engagee-contre-les-colonels-est-morte_6141689_3382.html,"Thu, 15 Sep 2022 08:53:46 +0200","Irène Papas, l’actrice engagée contre les colonels, est morte","La comédienne grecque, qui fut l’une des plus grandes de sa génération, a joué dans plusieurs théâtres internationaux et tourné plus de soixante-dix films, subjuguant metteurs en scène et cinéastes. Elle s’est éteinte le 14 septembre à l’âge de 93 ans."
