,id,published,title,summary
91,https://www.lemonde.fr/disparitions/article/2022/09/14/mort-de-l-actrice-irene-papas-star-de-zorba-le-grec_6141573_3382.html,"Wed, 14 Sep 2022 11:42:56 +0200","Mort de l’actrice Irène Papas, star de « Zorba le Grec » et « Les canons de Navarone »","Actrice grecque parmi les plus connues à l’étranger, elle a joué dans une soixantaine de films. Sa mort à l’âge de 93 ans a été annoncée mercredi."
92,https://www.lemonde.fr/international/article/2022/09/13/kenneth-starr-le-procureur-de-l-affaire-clinton-lewinsky-est-mort-a-l-age-de-76-ans_6141501_3210.html,"Tue, 13 Sep 2022 23:40:21 +0200","Kenneth Starr, le procureur de l’affaire Clinton-Lewinsky, est mort à l’âge de 76 ans","Le juriste, qui a brièvement défendu Donald Trump lors de son premier procès en destitution, s’est éteint dans un hôpital de Houston « à cause de complications ayant suivi une intervention chirurgicale », ont précisé ses proches dans un communiqué."
93,https://www.lemonde.fr/culture/article/2022/09/13/mort-de-jean-luc-godard-le-cineaste-a-eu-recours-a-l-assistance-au-suicide_6141446_3246.html,"Tue, 13 Sep 2022 16:05:14 +0200",Jean-Luc Godard est mort en ayant eu recours à l’assistance au suicide,"« M. Godard a eu recours à l’assistance légale en Suisse d’un départ volontaire suite à de multiples pathologies invalidantes selon les termes du rapport médical », a fait savoir le conseiller de la famille du réalisateur franco-suisse, qui est mort mardi."
94,https://www.lemonde.fr/disparitions/article/2022/09/13/jean-luc-godard-critique-de-cinema-paradoxal-et-provocateur_6141435_3382.html,"Tue, 13 Sep 2022 13:59:21 +0200","Jean-Luc Godard, critique de cinéma paradoxal et provocateur","Jean-Luc Godard, mort le 13 septembre, à l’âge de 91 ans, a commencé sa carrière dans les années 1950 comme critique, notamment pour les « Cahiers du cinéma ». Il a alors 20 ans et s’appuie sur une remarquable érudition littéraire."
95,https://www.lemonde.fr/culture/live/2022/09/13/mort-de-jean-luc-godard-en-direct-posez-vos-questions-a-notre-journaliste_6141393_3246.html,"Tue, 13 Sep 2022 13:56:05 +0200","Mort de Jean-Luc Godard, en direct : retrouvez les réactions et les hommages adressés au cinéaste","Le réalisateur franco-suisse s’est éteint mardi, à l’âge de 91 ans. Selon le conseiller de sa famille, il a eu recours à l’assistance au suicide, légale en Suisse."
96,https://www.lemonde.fr/disparitions/article/2022/09/13/l-abecedaire-de-jean-luc-godard_6141430_3382.html,"Tue, 13 Sep 2022 13:21:44 +0200",L’abécédaire de Jean-Luc Godard,"C comme cinéma, F comme France ou R comme rêve... En 1987, le réalisateur, mort le 13 septembre, à l’âge de 91 ans, avait accepté de se prêter au jeu que lui proposait alors le journaliste Olivier Péretié. Extrait."
97,https://www.lemonde.fr/disparitions/article/2022/09/13/la-mort-de-javier-marias-virtuose-de-la-litterature-espagnole_6141425_3382.html,"Tue, 13 Sep 2022 12:47:19 +0200","La mort de Javier Marias, virtuose de la littérature espagnole","Avec une œuvre traduite dans près de 40 langues et publiée dans une soixantaine de pays, il fut l’un des auteurs castillans les plus lus au monde, montrant qu’une littérature exigeante et subtile peut satisfaire les appétits d’un très vaste public. Il s’est éteint le 11 septembre à l’âge de 70 ans."
98,https://www.lemonde.fr/disparitions/article/2022/09/13/jean-luc-godard-et-la-television-un-rapport-complexe_6141422_3382.html,"Tue, 13 Sep 2022 12:31:50 +0200","Jean-Luc Godard et la télévision, un rapport complexe","Le cinéaste, mort mardi, à l’âge de 91 ans, n’avait jamais de mots assez durs envers la petite lucarne. Pourtant, il a tourné à plusieurs reprises pour la télévision et s’est construit un véritable personnage de trublion médiatique."
99,https://www.lemonde.fr/disparitions/article/2022/09/13/le-realisateur-alain-tanner-figure-emblematique-de-la-nouvelle-vague-en-suisse-est-mort_6141419_3382.html,"Tue, 13 Sep 2022 12:18:28 +0200","Le réalisateur Alain Tanner, figure emblématique de la Nouvelle Vague en Suisse, est mort","Son œuvre riche d’une vingtaine de longs-métrages fit exister sans la moindre complaisance son pays sur la carte du cinéma. Il s’est éteint, le 11 septembre, à l’âge de 92 ans."
100,https://www.lemonde.fr/cinema/article/2022/09/13/godard-a-propos-de-truffaut-ce-qui-nous-enchainait-c-etait-l-ecran-et-l-ecran-seul_6141411_3476.html,"Tue, 13 Sep 2022 11:52:55 +0200","Godard à propos de Truffaut : « Ce qui nous enchaînait, c’était l’écran et l’écran seul »","Jean-Luc Godard, mort le 13 septembre, à l’âge de 91 ans, a écrit en 1988 une courte préface à la « Correspondance » de François Truffaut, disparu quatre ans plus tôt. Ce texte témoigne de l’inclination et du talent du réalisateur pour l’écriture."
101,https://www.lemonde.fr/disparitions/article/2022/09/13/l-art-de-godard-inseparable-de-la-peinture_6141405_3382.html,"Tue, 13 Sep 2022 11:35:49 +0200","L’art de Godard, inséparable de la peinture","De « Pierrot le fou » au « Livre d’image », les citations et allusions picturales dans les films du cinéaste, mort le 13 septembre à l’âge de 91 ans, sont très fréquentes."
102,https://www.lemonde.fr/disparitions/article/2022/09/13/la-mort-du-poete-et-romancier-belge-marc-rombaut_6141397_3382.html,"Tue, 13 Sep 2022 11:18:59 +0200",La mort du poète et romancier belge Marc Rombaut,"Eclectique et curieux, le romancier, poète, critique d’opéra et journaliste de radio fit paraître de nombreux ouvrages consacrés à sa passion pour l’Italie et l’Afrique. Il s’est éteint le 29 août à l’âge de 83 ans."
103,https://www.lemonde.fr/cinema/article/2022/09/13/godard-existe-probablement-en-dehors-de-la-comprehension-l-hommage-de-grands-realisateurs_6141396_3476.html,"Tue, 13 Sep 2022 11:17:40 +0200","Kirill Serebrennikov : « Godard, ou le triomphe de la volonté »","Des cinéastes du monde entier racontent leur découverte du travail de Jean-Luc Godard, mort le 13 septembre, à l’âge de 91 ans, et comment cela a profondément imprimé leur réflexion artistique."
104,https://www.lemonde.fr/disparitions/article/2022/09/13/jean-luc-godard-le-moment-heureux-pour-le-cinema-c-est-presque-avant-qu-on-en-fasse_6141384_3382.html,"Tue, 13 Sep 2022 10:45:08 +0200","Jean-Luc Godard à travers cinq entretiens dans les archives du « Monde » : « Le moment heureux pour le cinéma, c’est presque avant qu’on en fasse »","En près de soixante ans de carrière et autant de films, le cinéaste s’est souvent exprimé dans les pages du « Monde » sur la littérature, la politique, la télévision, le sport, mais surtout sur le cinéma. Au moment de sa mort, nous proposons de relire cinq interviews publiées depuis 1960."
105,https://www.lemonde.fr/disparitions/video/2022/09/13/jean-luc-godard-une-vie-de-revolutions_6141380_3382.html,"Tue, 13 Sep 2022 10:44:00 +0200","Jean-Luc Godard, une vie de révolutions",Jean-Luc Godard est mort mardi 13 septembre à l’âge de 91 ans. Il a laissé derrière lui plus de 70 films mais il aura surtout influencé durablement le cinéma français.
106,https://www.lemonde.fr/disparitions/article/2022/09/13/le-realisateur-jean-luc-godard-est-mort_6141379_3382.html,"Tue, 13 Sep 2022 10:43:58 +0200",Le réalisateur Jean-Luc Godard est mort,"Dès les années 1960, Jean-Luc Godard a fait partie de ceux qui ont repoussé les limites esthétiques et narratives du 7e art et incarné la Nouvelle Vague. Il est mort mardi 13 septembre à l’âge de 91 ans, après avoir eu recours à l’assistance au suicide, en Suisse."
107,https://www.lemonde.fr/culture/article/2022/09/12/mort-de-william-klein-un-cineaste-radical_6141294_3246.html,"Mon, 12 Sep 2022 19:00:04 +0200","Mort de William Klein, un cinéaste radical","L’artiste, mort samedi, à l’âge de 96 ans, a développé dans ses films une esthétique emportant une vraie radicalité politique."
108,https://www.lemonde.fr/culture/article/2022/09/12/william-klein-l-outsider-de-la-photographie-est-mort_6141276_3246.html,"Mon, 12 Sep 2022 17:27:07 +0200","William Klein, l’outsider de la photographie, est mort","Le photographe avait cassé les codes de la discipline avec son livre sur New York, en 1956, marquant des générations d’artistes. D’abord formé à la peinture, passé au cinéma, cet Américain installé en France, provocateur et iconoclaste, est mort le 10 septembre, à 96 ans."
109,https://www.lemonde.fr/disparitions/article/2022/09/12/la-mort-de-l-ecrivain-espagnol-javier-marias_6141208_3382.html,"Mon, 12 Sep 2022 08:17:03 +0200","Mort de Javier Marias, éminent romancier madrilène","L’éminent romancier madrilène, auteur d’« Un cœur si blanc » ou de « Berta Isla », s’est éteint dans sa ville natale, dimanche 11 septembre, des suites d’une pneumonie, à l’âge de 70 ans."
110,https://www.lemonde.fr/disparitions/article/2022/09/11/mort-du-cineaste-suisse-alain-tanner-a-l-age-de-92-ans_6141166_3382.html,"Sun, 11 Sep 2022 18:14:58 +0200",Mort du cinéaste suisse Alain Tanner à l’âge de 92 ans,"Avec plus de vingt films à son actif, Alain Tanner est considéré comme un pionnier du mouvement cinématographique de la Nouvelle Vague dans son pays."
111,https://www.lemonde.fr/disparitions/article/2022/09/11/l-ecrivain-espagnol-javier-marias-est-mort_6141161_3382.html,"Sun, 11 Sep 2022 17:18:07 +0200",L’écrivain espagnol Javier Marias est mort,"Figure de proue de la littérature espagnole, l’auteur avait 70 ans. Il est mort dimanche à Madrid des suites d’une pneumonie."
112,https://www.lemonde.fr/le-monde-des-religions/article/2022/09/11/de-la-reine-elizabeth-ii-au-roi-charles-iii-la-foi-et-la-religion-anglicane-en-heritage_6141118_6038514.html,"Sun, 11 Sep 2022 06:09:39 +0200","De la reine Elizabeth II au roi Charles III, la foi et la religion anglicane en héritage","Dès le début de son règne, Elizabeth II a pris très à cœur son titre de défenseur de la foi et gouverneur suprême de l’Eglise d’Angleterre. La religion a toujours été très présente dans la vie de la souveraine, qui s’est aussi ouverte aux autres traditions chrétiennes."
113,https://www.lemonde.fr/disparitions/article/2022/09/09/la-mort-du-syndicaliste-claude-pitous_6140937_3382.html,"Fri, 09 Sep 2022 14:08:53 +0200",La mort du syndicaliste Claude Pitous,"Effectuant toute sa carrière professionnelle au PTT, ce syndicaliste connu pour son combat pour la transformation de la condition salariale avait failli être secrétaire général de FO. Il s’est éteint le 4 septembre à l’âge de 86 ans."
114,https://www.lemonde.fr/disparitions/video/2022/09/09/mort-d-elizabeth-ii-de-paddington-a-james-bond-la-reine-des-series-et-du-cinema_6140900_3382.html,"Fri, 09 Sep 2022 11:22:29 +0200","Mort d’Elizabeth II : de Paddington à James Bond, la reine des séries et du cinéma",La plupart des réalisateurs qui se sont intéressés à la reine ont mis l’accent sur la personne qui se cache derrière la fonction sacrée.
115,https://www.lemonde.fr/disparitions/video/2022/09/09/mort-de-la-reine-elizabeth-ii-retour-sur-ses-voyages-en-france_6140872_3382.html,"Fri, 09 Sep 2022 09:35:10 +0200",Mort de la reine Elizabeth II : retour sur ses voyages en France,La reine d’Angleterre parlait très bien le français. Sa première visite officielle en France remontait à 1948. Elle a ensuite rencontré neuf présidents de la République. Un record.
116,https://www.lemonde.fr/disparitions/article/2022/09/09/reine-de-la-decolonisation-elizabeth-ii-a-permis-a-londres-de-garder-son-influence_6140860_3382.html,"Fri, 09 Sep 2022 06:30:10 +0200","Elizabeth II : reine de la décolonisation, la monarque a permis à Londres de garder son influence","Lors de sa disparition, le 8 septembre, la monarque régnait encore sur 15 Etats, dont le Canada et l’Australie, la Jamaïque et les Bahamas. Et était à la tête du Commonwealth, qui réunit 56 pays – dont l’Inde et l’Afrique du Sud."
117,https://www.lemonde.fr/disparitions/article/2022/09/09/mort-d-elizabeth-ii-seuls-27-des-britanniques-sont-favorables-a-l-abolition-de-la-monarchie_6140852_3382.html,"Fri, 09 Sep 2022 06:00:13 +0200",Mort d’Elizabeth II : seuls 27 % des Britanniques sont favorables à l’abolition de la monarchie,"Le maintien d’un haut degré de popularité à l’égard d’une institution, pourtant proche des « élites » contestées, restera comme l’un des succès de la reine, morte le 8 septembre, à l’âge de 96 ans."
118,https://www.lemonde.fr/disparitions/article/2022/09/09/la-reine-elizabeth-ii-dans-les-arts-sept-decennies-de-respect_6140833_3382.html,"Fri, 09 Sep 2022 04:00:07 +0200",La reine Elizabeth II dans les arts : sept décennies de respect,"Photographiée et peinte des milliers de fois, jouée au cinéma et au théâtre, Elizabeth II, morte le 8 septembre à l’âge de 96 ans, a quasiment toujours été représentée de façon respectueuse, voire révérencieuse."
119,https://www.lemonde.fr/disparitions/article/2022/09/09/elizabeth-ii-la-reine-des-collectionneuses-d-art_6140830_3382.html,"Fri, 09 Sep 2022 02:00:10 +0200","Elizabeth II, la reine des collectionneuses d’art","Peintures, photographies, bijoux… Avec 200 000 œuvres, la couronne britannique possède le plus grand patrimoine artistique privé du monde."
120,https://www.lemonde.fr/disparitions/article/2022/09/09/elizabeth-ii-et-margaret-thatcher-deux-rivales-au-pouvoir_6140825_3382.html,"Fri, 09 Sep 2022 00:00:08 +0200","Elizabeth II et Margaret Thatcher, deux rivales au pouvoir","Les rapports entre la reine et sa première ministre de 1979 à 1990 ont été difficiles. A l’heure de la mort de « The Queen », le 8 septembre à 96 ans, retour sur ce que fut sa relation avec  « Maggie »."
121,https://www.lemonde.fr/disparitions/article/2022/09/08/elizabeth-ii-de-la-seconde-guerre-mondiale-au-brexit-a-ete-une-reine-europeenne_6140817_3382.html,"Thu, 08 Sep 2022 22:00:03 +0200","Elizabeth II, de la seconde guerre mondiale au Brexit, a été une reine européenne","La souveraine, morte le 8 septembre à 96 ans, semblait reconnaître l’existence d’un lien entre la paix et la construction européenne. Mais celle qui avait eu 19 ans en 1945 n’aura pas su faire entendre cet attachement aux Britanniques favorables à la sortie de l’Union."
122,https://www.lemonde.fr/disparitions/article/2022/09/08/elizabeth-ii-et-lady-diana-histoire-d-une-fracture_6140810_3382.html,"Thu, 08 Sep 2022 21:20:26 +0200",Elizabeth II et Lady Diana : histoire d’une fracture,"La mort brutale de la « princesse des cœurs », en 1997, avait déclenché une immense émotion dans le royaume. La reine, morte le 8 septembre à l’âge de 96 ans, était, de son côté, restée de glace. Au bout de six jours, elle consentit à sortir de son mutisme."
123,https://www.lemonde.fr/disparitions/article/2022/09/08/lilibet-second-lieutenant-windsor-matricule-230873_6140803_3382.html,"Thu, 08 Sep 2022 20:49:48 +0200","Elizabeth II : « Lilibet », second lieutenant Windsor, matricule 230873","Entre 1939 et 1945, la future reine Elizabeth II, morte le 8 septembre, a participé à l’effort de guerre en tant qu’apprentie conductrice d’ambulances et mécanicienne sous le matricule 230873."
124,https://www.lemonde.fr/disparitions/article/2022/09/08/la-reine-elizabeth-ii-etait-la-plus-ancienne-cheffe-d-etat-du-monde_6140789_3382.html,"Thu, 08 Sep 2022 19:46:48 +0200",La reine Elizabeth II était la plus ancienne cheffe d’Etat du monde,"Arrivée sur le trône au temps des trains à vapeur et du mariage à vie, la reine, morte le 8 septembre à l’âge de 96 ans, aura voyagé en supersonique et connu le divorce de trois de ses enfants."
125,https://www.lemonde.fr/disparitions/article/2022/09/08/la-reine-elizabeth-ii-est-morte-apres-soixante-dix-ans-d-un-regne-hors-du-commun_6140784_3382.html,"Thu, 08 Sep 2022 19:36:59 +0200","Elizabeth II : après soixante-dix ans d’un règne hors du commun, la souveraine laisse une empreinte durable sur la monarchie","La reine, qui avait accédé au trône en 1952 à l’âge de 25 ans, est morte le 8 septembre à 96 ans. Monarque impassible, vénérée par le peuple britannique, cheffe des armées, gouverneure suprême de l’Eglise anglicane, elle a été l’interlocutrice de quinze premiers ministres britanniques."
126,https://www.lemonde.fr/disparitions/article/2022/09/08/la-mort-de-louis-fabrice-latour-figure-des-vins-de-bourgogne_6140761_3382.html,"Thu, 08 Sep 2022 17:39:25 +0200","La mort de Louis-Fabrice Latour, figure des vins de Bourgogne","Depuis 1999, il présidait aux destinées de la maison de négoce beaunoise Louis Latour, fondée au XVIIIe siècle. Il s’est éteint dans la nuit du 5 au 6 septembre, à l’âge de 58 ans."
127,https://www.lemonde.fr/disparitions/article/2022/09/08/la-mort-de-serge-bolloch-ancien-journaliste-au-monde_6140738_3382.html,"Thu, 08 Sep 2022 15:49:36 +0200","La mort de Serge Bolloch, ancien journaliste au « Monde »","Rédacteur pendant près de trente ans au quotidien du soir, il avait suivi l’actualité de l’enseignement supérieur, le sport et l’information régionale, participant notamment à la création du « Monde Rhône-Alpes ». Il s’est éteint le 4 septembre, à l’âge de 77 ans."
128,https://www.lemonde.fr/disparitions/article/2022/09/08/la-mort-de-just-jaeckin-cineaste-de-l-hedonisme-des-annees-1970_6140681_3382.html,"Thu, 08 Sep 2022 09:42:23 +0200","La mort de Just Jaeckin, cinéaste de l’hédonisme des années 1970","Le réalisateur a connu la célébrité dès son premier film, « Emmanuelle », un succès réitéré avec « Histoire d’O ». Egalement photographe et sculpteur, il est mort le 6 septembre, à l’âge de 82 ans."
129,https://www.lemonde.fr/disparitions/article/2022/09/07/la-mort-du-pianiste-et-chef-d-orchestre-allemand-lars-vogt_6140545_3382.html,"Wed, 07 Sep 2022 11:42:21 +0200",La mort du pianiste et chef d’orchestre allemand Lars Vogt,"Directeur musical de l’Orchestre de chambre de Paris depuis 2020, le musicien, diagnostiqué en mars 2021 d’un cancer du foie inopérable, s’est éteint le 5 septembre à Erlangen, à l’âge de 51 ans"
130,https://www.lemonde.fr/disparitions/article/2022/09/07/just-jaeckin-le-realisateur-d-emmanuelle-est-mort-a-l-age-de-82-ans_6140518_3382.html,"Wed, 07 Sep 2022 10:03:59 +0200","Just Jaeckin, le réalisateur d’« Emmanuelle », est mort à l’âge de 82 ans","Le film, qui a connu un succès international, du Japon aux Etats-Unis, raconte les aventures sexuelles d’une jeune femme en Asie. Just Jaeckin réalisera ensuite « Histoire d’O » et, à nouveau avec Sylvia Kristel, « L’Amant de Lady Chatterley »."
131,https://www.lemonde.fr/culture/article/2022/09/06/regis-durand-en-quelques-dates_6140390_3246.html,"Tue, 06 Sep 2022 11:40:51 +0200",Régis Durand en quelques dates,
132,https://www.lemonde.fr/culture/article/2022/09/06/la-mort-de-regis-durand-defenseur-de-l-image-contemporaine_6140389_3246.html,"Tue, 06 Sep 2022 11:40:07 +0200","La mort de Régis Durand, défenseur de l’image contemporaine","Le critique d’art et commissaire d’exposition, qui fut le premier directeur du Jeu de paume, lieu consacré à la photographie, est mort le 25 août, à l’âge de 80 ans"
133,https://www.lemonde.fr/disparitions/article/2022/09/06/la-mort-de-kazuo-inamori-industriel-japonais-et-moine-bouddhiste_6140357_3382.html,"Tue, 06 Sep 2022 08:57:51 +0200","La mort de Kazuo Inamori, industriel japonais et moine bouddhiste","Grand patron né dans une famille modeste, philanthrope et non conformiste, il fit de Kyoto Ceramics un fleuron de l’industrie nippone, avant de voler à la rescousse de Japan Airlines. Il s’est éteint le 24 août, à l’âge de 90 ans."
134,https://www.lemonde.fr/disparitions/article/2022/08/31/mort-de-mikhail-gorbatchev-macron-salue-un-homme-de-paix-poutine-en-reste-a-de-profondes-condoleances_6139567_3382.html,"Wed, 31 Aug 2022 01:45:13 +0200","Mort de Mikhaïl Gorbatchev : Emmanuel Macron salue un « homme de paix », Vladimir Poutine « un homme d’Etat qui a eu une grande influence sur l’évolution de l’histoire du monde »","Les premières réactions internationales à la disparition du père de la perestroïka saluent « l’engagement », le « courage » et le « rôle crucial » d’un homme qui a contribué à mettre fin à la guerre froide."
135,https://www.lemonde.fr/disparitions/article/2022/08/30/mikhail-gorbatchev-le-dernier-dirigeant-de-l-urss-est-mort_6139559_3382.html,"Tue, 30 Aug 2022 22:47:54 +0200","Mikhaïl Gorbatchev, le dernier dirigeant de l’URSS, est mort","Artisan du rapprochement Est-Ouest, le père de la perestroïka s’est éteint à l’âge de 91 ans. Perçu en Russie comme le responsable du chaos qui a suivi la chute de l’Union soviétique, il avait quitté la vie politique en 1991."
136,https://www.lemonde.fr/disparitions/article/2022/08/30/camilo-guevara-march-fils-de-che-guevara-est-mort_6139550_3382.html,"Tue, 30 Aug 2022 19:45:35 +0200","Camilo Guevara March, fils d’Ernesto « Che » Guevara, est mort","Diplômé en droit du travail, l’ancien directeur du Centre d’études Che-Guevara à La Havane, une institution dédiée à la mémoire de l’œuvre et de la pensée du Che, est mort à l’âge de 60 ans."
