links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/19/mort-de-glenn-frey-guitariste-du-groupe-eagles_4849391_3382.html'}, {'type': 'image/jpeg', 'length': '36162', 'href': 'http://s2.lemde.fr/image/2016/01/19/644x322/4849389_3_cafb_le-groupe-dont-glenn-frey-ici-en-2010-etait_d518dcb0a796a41f31728811d8879553.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/19/mort-de-glenn-frey-guitariste-du-groupe-eagles_4849391_3382.html,"Mort de Glenn Frey, guitariste et chanteur des Eagles","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Glenn Frey, guitariste et chanteur des Eagles'}","Le co-compositeur de plusieurs tubes du groupe américain, dont « Hotel California », est décédé à l’âge de 67 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le co-compositeur de plusieurs tubes du groupe américain, dont «\xa0Hotel California\xa0», est décédé à l’âge de 67 ans.'}","Tue, 19 Jan 2016 00:10:57 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=23, tm_min=10, tm_sec=57, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849391/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/18/michel-tournier-en-7-dates_4849382_3382.html'}]",http://www.lemonde.fr/disparitions/article/2016/01/18/michel-tournier-en-7-dates_4849382_3382.html,Michel Tournier en 7 dates,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Michel Tournier en 7 dates'}",,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ''}","Mon, 18 Jan 2016 21:57:53 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=20, tm_min=57, tm_sec=53, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849382/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/18/l-ecrivain-michel-tournier-est-mort-a-l-age-de-91-ans_4849379_3382.html'}, {'type': 'image/jpeg', 'length': '48350', 'href': 'http://s1.lemde.fr/image/2016/01/19/644x322/4849396_3_6be0_l-ecrivain-michel-tournier-a-son-domicile-de-c_805edceddcc6fe7b8d21799e82148d16.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/18/l-ecrivain-michel-tournier-est-mort-a-l-age-de-91-ans_4849379_3382.html,L’écrivain Michel Tournier est mort à l’âge de 91 ans,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain Michel Tournier est mort à l’âge de 91\xa0ans'}","Le romancier s’est éteint lundi à son domicile de Choisel. En 1970, « Le Roi des aulnes » avait remporté le prix Goncourt.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le romancier s’est éteint lundi à son domicile de Choisel. En\xa01970, «\xa0Le Roi des aulnes\xa0» avait remporté le prix Goncourt.'}","Mon, 18 Jan 2016 21:51:46 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=20, tm_min=51, tm_sec=46, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849379/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/01/18/clarence-reid-rappeur-americain-en-costume-de-super-heros-a-paillettes-est-mort_4849182_1654986.html'}, {'type': 'image/jpeg', 'length': '36629', 'href': 'http://s2.lemde.fr/image/2016/01/18/644x322/4849179_3_fa27_le-rappeur-americain-clarence-reid-plus-connu_7060fe8e17e278e5253684cc4c216df0.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/01/18/clarence-reid-rappeur-americain-en-costume-de-super-heros-a-paillettes-est-mort_4849182_1654986.html,Le rappeur américain Clarence Reid est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le rappeur américain Clarence Reid est mort'}","Plus connu sous le nom de Blowfly, âgé de 76 ans, il a été décrit comme « l’un des premiers rappeurs » par « Rolling Stone ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Plus connu sous le nom de Blowfly, âgé de 76 ans, il a été décrit comme «\xa0l’un des premiers rappeurs\xa0» par «\xa0Rolling Stone\xa0».'}","Mon, 18 Jan 2016 14:59:21 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=13, tm_min=59, tm_sec=21, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849182/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/arts/article/2016/01/18/l-artiste-suisse-gottfried-honegger-est-mort_4849165_1655012.html'}, {'type': 'image/jpeg', 'length': '18499', 'href': 'http://s1.lemde.fr/image/2016/01/18/644x322/4849163_3_d5d2_gottfried-honegger-en-octobre-2009-a-l_697496ba0490fec382b0b8a162811982.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/arts/article/2016/01/18/l-artiste-suisse-gottfried-honegger-est-mort_4849165_1655012.html,Mort de l’artiste suisse Gottfried Honegger,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’artiste suisse Gottfried Honegger'}","Le peintre et sculpteur, auquel le Centre Pompidou a consacré une rétrospective l’été dernier, était âgé de 98 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le peintre et sculpteur, auquel le Centre Pompidou a consacré une rétrospective l’été dernier, était âgé de 98 ans.'}","Mon, 18 Jan 2016 14:43:19 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=13, tm_min=43, tm_sec=19, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849165/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/01/18/le-parolier-hubert-giraud-pere-de-mamy-blue-est-mort_4849097_1654986.html'}, {'type': 'image/jpeg', 'length': '24065', 'href': 'http://s2.lemde.fr/image/2016/01/18/644x322/4849096_3_43ef_pochette-de-l-album-hubert-giraud-chante-ses_8e4d12b2081b3f9b177a7bd93266c15e.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/01/18/le-parolier-hubert-giraud-pere-de-mamy-blue-est-mort_4849097_1654986.html,"Le parolier Hubert Giraud, « père » de « Mamy Blue », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le parolier Hubert Giraud, «\xa0père\xa0» de «\xa0Mamy Blue\xa0», est mort'}",Le compositeur et auteur de chansons s’est éteint à Montreux (Suisse) à l’âge de 95 ans.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le compositeur et auteur de chansons s’est éteint à Montreux (Suisse) à l’âge de 95 ans.'}","Mon, 18 Jan 2016 12:05:00 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=18, tm_hour=11, tm_min=5, tm_sec=0, tm_wday=0, tm_yday=18, tm_isdst=0)",http://www.lemonde.fr/tiny/4849097/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/17/apres-son-mari-celine-dion-perd-un-frere_4848703_3382.html'}, {'type': 'image/jpeg', 'length': '26960', 'href': 'http://s1.lemde.fr/image/2016/01/17/644x322/4848702_3_4c7b_apres-la-mort-jeudi-de-rene-angelil-a-l-a_885167bec44dfa95e16dee6a9ac9f8d9.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/17/apres-son-mari-celine-dion-perd-un-frere_4848703_3382.html,"Après son mari, Céline Dion perd un frère","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Après son mari, Céline Dion perd un frère'}",,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ''}","Sun, 17 Jan 2016 09:40:32 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=17, tm_hour=8, tm_min=40, tm_sec=32, tm_wday=6, tm_yday=17, tm_isdst=0)",http://www.lemonde.fr/tiny/4848703/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/16/mort-de-pedro-miret-un-des-derniers-survivants-de-la-vieille-garde-revolutionnaire-cubaine_4848349_3382.html'}, {'type': 'image/jpeg', 'length': '32499', 'href': 'http://s2.lemde.fr/image/2016/01/16/644x322/4848348_3_2aed_pedro-miret-troisieme-en-partant-de-la_fbb5824b1571b7891603b0fc4b89084e.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/16/mort-de-pedro-miret-un-des-derniers-survivants-de-la-vieille-garde-revolutionnaire-cubaine_4848349_3382.html,"Mort de Pedro Miret, un des derniers survivants de la vieille garde révolutionnaire cubaine","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Pedro Miret, un des derniers survivants de la vieille garde révolutionnaire cubaine'}",Il a combattu aux côtés des frères Castro pour renverser la dictature de Fulgencio Batista. Il avait 88 ans.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Il a combattu aux côtés des frères Castro pour renverser la dictature de Fulgencio Batista. Il avait 88 ans.'}","Sat, 16 Jan 2016 01:30:38 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=16, tm_hour=0, tm_min=30, tm_sec=38, tm_wday=5, tm_yday=16, tm_isdst=0)",http://www.lemonde.fr/tiny/4848349/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/01/15/pierre-boulez-inhume-a-baden-baden-celebre-a-saint-sulpice_4847798_1654986.html'}, {'type': 'image/jpeg', 'length': '43688', 'href': 'http://s1.lemde.fr/image/2016/01/15/644x322/4847797_3_d03a_le-musicien-daniel-barenboim-jeudi-14-janvier_c0b2a166e0fa2801180ab3586f3cb7a9.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/01/15/pierre-boulez-inhume-a-baden-baden-celebre-a-saint-sulpice_4847798_1654986.html,"Pierre Boulez, inhumé à Baden-Baden, célébré à Saint-Sulpice","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre Boulez, inhumé à Baden-Baden, célébré à Saint-Sulpice'}","Les funérailles du musicien, mort le 5 janvier, ont eu lieu en Allemagne, avant un hommage à Paris le lendemain.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les funérailles du musicien, mort le 5\xa0janvier, ont eu lieu en Allemagne, avant un hommage à Paris le lendemain.'}","Fri, 15 Jan 2016 08:31:06 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=15, tm_hour=7, tm_min=31, tm_sec=6, tm_wday=4, tm_yday=15, tm_isdst=0)",http://www.lemonde.fr/tiny/4847798/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/cinema/article/2016/01/15/mort-de-l-acteur-britannique-alan-rickman_4847742_3476.html'}, {'type': 'image/jpeg', 'length': '22588', 'href': 'http://s2.lemde.fr/image/2016/01/18/644x322/4849106_3_7164_un-hommage-a-l-acteur-britannique-a-la-gare-l_ecdb06022294291fe08e74938796f6f9.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/cinema/article/2016/01/15/mort-de-l-acteur-britannique-alan-rickman_4847742_3476.html,L’acteur britannique Alan Rickman est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’acteur britannique Alan Rickman est mort'}","L’interprète de Severus Rogue dans la saga « Harry Potter » est décédé d’un cancer à Londres, à l’âge de 69 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’interprète de Severus Rogue dans la saga «\xa0Harry Potter\xa0» est décédé d’un cancer à Londres, à l’âge de 69 ans.'}","Fri, 15 Jan 2016 06:46:04 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=15, tm_hour=5, tm_min=46, tm_sec=4, tm_wday=4, tm_yday=15, tm_isdst=0)",http://www.lemonde.fr/tiny/4847742/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/01/14/rene-angelil-le-mari-et-impresario-de-celine-dion-est-mort_4847698_3382.html'}, {'type': 'image/jpeg', 'length': '24486', 'href': 'http://s1.lemde.fr/image/2016/01/14/644x322/4847697_3_a3a8_rene-angelil-en-septembre-1999_7d77ceceaf3371c43d10cbe171107f89.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/01/14/rene-angelil-le-mari-et-impresario-de-celine-dion-est-mort_4847698_3382.html,"René Angélil, mari et imprésario de Céline Dion, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'René Angélil, mari et imprésario de Céline Dion, est mort'}","L’homme âgé de 73 ans souffrait d’un cancer. Il s’est éteint jeudi à son domicile de Las Vegas, dans le Nevada.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20160122120632/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’homme âgé de 73 ans souffrait d’un cancer. Il s’est éteint jeudi à son domicile de Las Vegas, dans le Nevada.'}","Thu, 14 Jan 2016 23:44:21 +0100","time.struct_time(tm_year=2016, tm_mon=1, tm_mday=14, tm_hour=22, tm_min=44, tm_sec=21, tm_wday=3, tm_yday=14, tm_isdst=0)",http://www.lemonde.fr/tiny/4847698/,False
