title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
L’écrivain Michel Schneider est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivain Michel Schneider est mort'}","Fri, 22 Jul 2022 12:38:50 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=22, tm_hour=10, tm_min=38, tm_sec=50, tm_wday=4, tm_yday=203, tm_isdst=0)","Haut fonctionnaire, psychanalyste, l’auteur de « La Comédie de la culture » laisse une œuvre abondante et diverse, où il évoque notamment son histoire familiale, la musique, ses auteurs de prédilection… Il est décédé le 21 juillet, à l’âge de 78 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Haut fonctionnaire, psychanalyste, l’auteur de «\xa0La Comédie de la culture\xa0» laisse une œuvre abondante et diverse, où il évoque notamment son histoire familiale, la musique, ses auteurs de prédilection… Il est décédé le\xa021\xa0juillet, à l’âge de\xa078\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/07/22/l-ecrivain-michel-schneider-est-mort_6135765_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/22/l-ecrivain-michel-schneider-est-mort_6135765_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/22/l-ecrivain-michel-schneider-est-mort_6135765_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/22/65/0/5472/2736/644/322/60/0/f3cd2a6_1658481040220-000-qp2tp.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Michel Schneider, à Paris, en juillet 2017.'}]","[{'scheme': 'urn:ebu', 'content': 'JOEL SAGET / AFP'}]",JOEL SAGET / AFP
"Dani, figure de la nuit parisienne, est morte à 77 ans","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dani, figure de la nuit parisienne, est morte à 77 ans'}","Tue, 19 Jul 2022 18:20:19 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=19, tm_hour=16, tm_min=20, tm_sec=19, tm_wday=1, tm_yday=200, tm_isdst=0)","La chanteuse et comédienne, à qui Gainsbourg a offert le titre « Comme un boomerang » et Truffaut l’un de ses premiers rôles au cinéma, est décédée lundi 18 juillet, alors qu’elle préparait un nouvel album.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La chanteuse et comédienne, à qui Gainsbourg a offert le titre «\xa0Comme un boomerang\xa0» et Truffaut l’un de ses premiers rôles au cinéma, est décédée lundi 18 juillet, alors qu’elle préparait un nouvel album.'}",https://www.lemonde.fr/culture/article/2022/07/19/dani-figure-de-la-nuit-parisienne-decedee-lundi-18-juillet-preparait-un-nouvel-album_6135403_3246.html,True,https://www.lemonde.fr/culture/article/2022/07/19/dani-figure-de-la-nuit-parisienne-decedee-lundi-18-juillet-preparait-un-nouvel-album_6135403_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2022/07/19/dani-figure-de-la-nuit-parisienne-decedee-lundi-18-juillet-preparait-un-nouvel-album_6135403_3246.html'}]","[{'url': 'https://img.lemde.fr/2022/07/19/578/0/1944/972/644/322/60/0/35446e4_1658236467222-gettyimages-124131120.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dani, chez elle, en juillet 1973.'}]","[{'scheme': 'urn:ebu', 'content': 'Daniel SIMON/Gamma-Rapho via Getty Images'}]",Daniel SIMON/Gamma-Rapho via Getty Images
"La mort de l’éditeur Alain Gründ, une vision internationale de l’édition","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’éditeur Alain Gründ, une vision internationale de l’édition'}","Tue, 19 Jul 2022 18:16:14 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=19, tm_hour=16, tm_min=16, tm_sec=14, tm_wday=1, tm_yday=200, tm_isdst=0)","Il avait redressé l’entreprise familiale Gründ en déclin entre 1963 et 2007, en lançant notamment « Où est Charlie ? ». Impliqué dans les causes collectives, l’éditeur a œuvré sans relâche à faire rayonner le livre et la lecture en France et à l’étranger.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Il avait redressé l’entreprise familiale Gründ en déclin entre 1963 et 2007, en lançant notamment «\xa0Où est Charlie\xa0?\xa0». Impliqué dans les causes collectives, l’éditeur a œuvré sans relâche à faire rayonner le livre et la lecture en France et à l’étranger.'}",https://www.lemonde.fr/disparitions/article/2022/07/19/la-mort-de-l-editeur-alain-grund-une-vision-internationale-de-l-edition_6135402_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/19/la-mort-de-l-editeur-alain-grund-une-vision-internationale-de-l-edition_6135402_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/19/la-mort-de-l-editeur-alain-grund-une-vision-internationale-de-l-edition_6135402_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/19/60/0/1920/960/644/322/60/0/5e94e42_1658241048274-alain-grnd.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Alain Gründ, dans son bureau (date inconnue).'}]","[{'scheme': 'urn:ebu', 'content': 'COLLECTION PERSONNELLE'}]",COLLECTION PERSONNELLE
"Dani, chanteuse, actrice et reine du « Paris by night » des années 1970, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dani, chanteuse, actrice et reine du «\xa0Paris by night\xa0» des années 1970, est morte'}","Tue, 19 Jul 2022 09:24:41 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=19, tm_hour=7, tm_min=24, tm_sec=41, tm_wday=1, tm_yday=200, tm_isdst=0)","Celle qui fut aussi mannequin et meneuse de revue est morte à 77 ans des « suites d’un malaise », selon son manageur, qui lui a rendu hommage : « Si Dani a inspiré tant d’artistes, c’est qu’elle était un souffle de vie puissant. »","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Celle qui fut aussi mannequin et meneuse de revue est morte à 77\xa0ans des «\xa0suites d’un malaise\xa0», selon son manageur, qui lui a rendu hommage\xa0: «\xa0Si Dani a inspiré tant d’artistes, c’est qu’elle était un souffle de vie puissant.\xa0»'}",https://www.lemonde.fr/disparitions/article/2022/07/19/la-chanteuse-dani-est-morte-a-l-age-de-77-ans_6135316_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/19/la-chanteuse-dani-est-morte-a-l-age-de-77-ans_6135316_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/19/la-chanteuse-dani-est-morte-a-l-age-de-77-ans_6135316_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/19/464/0/5568/2784/644/322/60/0/917d016_1658215624018-830381.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La chanteuse et actrice française Danièle Graule, alias «\xa0Dani\xa0», lors d’une séance photo à Boulogne-Billancourt, près de Paris, le 3\xa0septembre 2020.'}]","[{'scheme': 'urn:ebu', 'content': 'CHRISTOPHE ARCHAMBAULT / AFP'}]",CHRISTOPHE ARCHAMBAULT / AFP
"Claes Oldenburg, géant du pop art, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Claes Oldenburg, géant du pop art, est mort'}","Tue, 19 Jul 2022 06:34:30 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=19, tm_hour=4, tm_min=34, tm_sec=30, tm_wday=1, tm_yday=200, tm_isdst=0)","Ses immenses sculptures d’objets du quotidien se sont invitées dans les espaces publics du monde entier. L’artiste américain, d’origine suédoise, avait 93 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ses immenses sculptures d’objets du quotidien se sont invitées dans les espaces publics du monde entier. L’artiste américain, d’origine suédoise, avait 93\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/07/19/claes-oldenburg-geant-du-pop-art-est-mort_6135299_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/19/claes-oldenburg-geant-du-pop-art-est-mort_6135299_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/19/claes-oldenburg-geant-du-pop-art-est-mort_6135299_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/20/731/0/2043/1021/644/322/60/0/607e907_1658325594677-473643.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste pop Claes Oldenburg pose pour une photo à son domicile à New York le 26 avril 1986.'}]","[{'scheme': 'urn:ebu', 'content': 'David Bookstaver / AP'}]",David Bookstaver / AP
"La mort de Jacqueline Challet-Haas, danseuse passionnée par l’écriture de la danse","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Jacqueline Challet-Haas, danseuse passionnée par l’écriture de la danse'}","Mon, 18 Jul 2022 18:48:13 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=18, tm_hour=16, tm_min=48, tm_sec=13, tm_wday=0, tm_yday=199, tm_isdst=0)","Cette pédagogue française était devenue une des spécialistes de la notation Laban, système de transcription des mouvements. Elle est morte le 6 juillet, à 87 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cette pédagogue française était devenue une des spécialistes de la notation Laban, système de transcription des mouvements. Elle est morte le 6\xa0juillet, à 87\xa0ans.'}",https://www.lemonde.fr/culture/article/2022/07/18/la-mort-de-jacqueline-challet-haas-danseuse-passionnee-par-l-ecriture-de-la-danse_6135251_3246.html,True,https://www.lemonde.fr/culture/article/2022/07/18/la-mort-de-jacqueline-challet-haas-danseuse-passionnee-par-l-ecriture-de-la-danse_6135251_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2022/07/18/la-mort-de-jacqueline-challet-haas-danseuse-passionnee-par-l-ecriture-de-la-danse_6135251_3246.html'}]","[{'url': 'https://img.lemde.fr/2022/07/18/0/242/922/461/644/322/60/0/a4d8aba_1658130438343-unnamed-1.png', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jacqueline Challet-Haas (debout à gauche) à l’Ecole supérieure d’études chorégraphiques, en 1958.'}]","[{'scheme': 'urn:ebu', 'content': 'Fonds d’archives Ecole Supérieure d’Etudes Chorégraphiques'}]",Fonds d’archives Ecole Supérieure d’Etudes Chorégraphiques
"Ivana Trump, la première épouse de Donald Trump, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ivana Trump, la première épouse de Donald Trump, est morte'}","Thu, 14 Jul 2022 23:43:52 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=14, tm_hour=21, tm_min=43, tm_sec=52, tm_wday=3, tm_yday=195, tm_isdst=0)",Cette ancienne skieuse de fond et mannequin d’origine tchèque fut mariée au milliardaire républicain de 1977 à 1992. Elle avait 73 ans.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cette ancienne skieuse de fond et mannequin d’origine tchèque fut mariée au milliardaire républicain de 1977 à 1992. Elle avait 73\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/07/14/ivana-trump-la-premiere-epouse-de-donald-trump-est-morte_6134833_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/14/ivana-trump-la-premiere-epouse-de-donald-trump-est-morte_6134833_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/14/ivana-trump-la-premiere-epouse-de-donald-trump-est-morte_6134833_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/14/9/0/2048/1024/644/322/60/0/6131611_5705640-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ivana Trump aux côtés de sa fille, Ivanka, le 4 août 2001 à Monaco.'}]","[{'scheme': 'urn:ebu', 'content': 'VANINA LUCCHESI / AFP'}]",VANINA LUCCHESI / AFP
"La mort de Charlotte Valandrey, l’actrice de « Rouge baiser » au destin contrarié","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Charlotte Valandrey, l’actrice de «\xa0Rouge baiser\xa0» au destin contrarié'}","Thu, 14 Jul 2022 17:35:34 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=14, tm_hour=15, tm_min=35, tm_sec=34, tm_wday=3, tm_yday=195, tm_isdst=0)","Révélée au cinéma à 17 ans, on lui prédisait un destin à la Sophie Marceau. Eloignée des plateaux en raison de sa séropositivité, elle aura couru toute sa vie après ce destin contrarié. Sans jamais baisser les bras ni la garde.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Révélée au cinéma à 17 ans, on lui prédisait un destin à la Sophie Marceau. Eloignée des plateaux en raison de sa séropositivité, elle aura couru toute sa vie après ce destin contrarié. Sans jamais baisser les bras ni la garde.'}",https://www.lemonde.fr/disparitions/article/2022/07/14/la-mort-de-charlotte-valandrey-l-actrice-de-rouge-baiser-au-destin-contrarie_6134809_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/14/la-mort-de-charlotte-valandrey-l-actrice-de-rouge-baiser-au-destin-contrarie_6134809_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/14/la-mort-de-charlotte-valandrey-l-actrice-de-rouge-baiser-au-destin-contrarie_6134809_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/13/335/0/3800/1900/644/322/60/0/e2b1eaa_5697966-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’atrice Charlotte Valandrey, en 2013.'}]","[{'scheme': 'urn:ebu', 'content': 'PIERRE ANDRIEU / AFP'}]",PIERRE ANDRIEU / AFP
"Eugenio Scalfari, fondateur du quotidien italien « La Repubblica », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Eugenio Scalfari, fondateur du quotidien italien «\xa0La\xa0Repubblica\xa0», est mort'}","Thu, 14 Jul 2022 11:48:41 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=14, tm_hour=9, tm_min=48, tm_sec=41, tm_wday=3, tm_yday=195, tm_isdst=0)","Figure de proue de la vie intellectuelle italienne, ce journaliste de renom et patron de presse à succès est décédé à 98 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure de proue de la vie intellectuelle italienne, ce journaliste de renom et patron de presse à succès est décédé à 98\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/07/14/eugenio-scalfari-fondateur-du-quotidien-italien-la-repubblica-est-mort_6134757_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/14/eugenio-scalfari-fondateur-du-quotidien-italien-la-repubblica-est-mort_6134757_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/14/eugenio-scalfari-fondateur-du-quotidien-italien-la-repubblica-est-mort_6134757_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/14/352/0/4256/2128/644/322/60/0/88ca511_1657798324767-rea6647705.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20220722110537/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Eugenio Scalfari, fondateur du journal «\xa0La Repubblica\xa0», le 19 janvier 2014.'}]","[{'scheme': 'urn:ebu', 'content': 'Paolo TRE/A3-CONTRASTO-REA'}]",Paolo TRE/A3-CONTRASTO-REA
